Close	ATR	Momentum	CCI	MACD	EMA	Times
74.82	2.475	1.26	33.37	1.104	72.17	2022-03-30
73.76	2.417	-1.06	20.75	1.029	72.28	2022-03-31
74.23	2.382	0.47	17.5	0.9969	72.4	2022-04-01
74.27	2.314	0.04	19.78	0.9633	72.52	2022-04-04
73.89	2.31	-0.38	48.53	0.8957	72.61	2022-04-05
74.71	2.27	0.82	59.29	0.898	72.75	2022-04-06
75.96	2.282	1.25	83.39	0.9892	72.95	2022-04-07
77.56	2.257	1.6	149.3	1.177	73.25	2022-04-08
74.89	2.309	-2.67	72.53	1.098	73.36	2022-04-11
76.45	2.333	1.56	123.8	1.148	73.56	2022-04-12
77.53	2.29	1.08	143.0	1.26	73.81	2022-04-13
78.44	2.268	0.91	181.2	1.406	74.11	2022-04-14
79.08	2.179	0.64	190.1	1.555	74.43	2022-04-18
78.38	2.112	-0.7	144.6	1.599	74.69	2022-04-19
78.56	2.038	0.18	123.1	1.629	74.94	2022-04-20
77.73	2.084	-0.83	104.4	1.568	75.12	2022-04-21
76.03	2.135	-1.7	35.54	1.367	75.18	2022-04-22
73.47	2.355	-2.56	-118.3	0.9893	75.07	2022-04-25
73.49	2.349	0.02	-63.99	0.6838	74.96	2022-04-26
75.59	2.385	2.1	-34.27	0.6042	75.0	2022-04-27
77.88	2.475	2.29	44.5	0.7177	75.19	2022-04-28
76.14	2.518	-1.74	24.53	0.6595	75.25	2022-04-29
77.17	2.492	1.03	19.97	0.6887	75.37	2022-05-02
78.76	2.484	1.59	82.08	0.8305	75.59	2022-05-03
81.9	2.542	3.14	195.1	1.183	76.0	2022-05-04
80.66	2.594	-1.24	151.2	1.346	76.3	2022-05-05
81.89	2.566	1.23	152.1	1.557	76.66	2022-05-06
75.43	2.872	-6.46	-27.02	1.189	76.58	2022-05-09
75.93	2.882	0.5	-60.93	0.9272	76.54	2022-05-10
77.51	2.926	1.58	17.34	0.8375	76.6	2022-05-11
77.86	2.909	0.35	-23.18	0.7856	76.68	2022-05-12
80.17	2.872	2.31	71.71	0.9203	76.91	2022-05-13
82.06	2.868	1.89	146.4	1.166	77.24	2022-05-16
83.11	2.76	1.05	160.6	1.429	77.62	2022-05-17
81.79	2.762	-1.32	120.1	1.514	77.89	2022-05-18
82.23	2.778	0.44	97.88	1.598	78.17	2022-05-19
82.88	2.785	0.65	109.2	1.697	78.47	2022-05-20
84.71	2.774	1.83	135.3	1.902	78.87	2022-05-23
85.17	2.735	0.46	124.3	2.077	79.28	2022-05-24
86.89	2.677	1.72	151.9	2.328	79.77	2022-05-25
87.19	2.565	0.3	155.0	2.522	80.25	2022-05-26
88.05	2.552	0.86	142.8	2.714	80.75	2022-05-27
86.62	2.632	-1.43	132.6	2.719	81.13	2022-05-31
88.28	2.619	1.66	126.3	2.825	81.59	2022-06-01
88.12	2.516	-0.16	107.2	2.862	82.01	2022-06-02
89.4	2.465	1.28	115.7	2.961	82.49	2022-06-03
89.18	2.361	-0.22	105.1	2.988	82.92	2022-06-06
93.26	2.488	4.08	139.8	3.3	83.59	2022-06-07
94.37	2.477	1.11	159.6	3.595	84.28	2022-06-08
92.33	2.457	-2.04	126.1	3.623	84.8	2022-06-09
90.64	2.512	-1.69	90.48	3.469	85.18	2022-06-10
86.48	2.754	-4.16	-13.57	2.976	85.26	2022-06-13
86.71	2.776	0.23	-3.144	2.575	85.36	2022-06-14
85.61	2.79	-1.1	-48.58	2.144	85.37	2022-06-15
82.46	2.888	-3.15	-127.9	1.53	85.19	2022-06-16
77.7	3.051	-4.76	-205.5	0.6518	84.7	2022-06-17
82.54	3.246	4.84	-131.3	0.3425	84.56	2022-06-21
79.27	3.269	-3.27	-163.1	-0.1645	84.22	2022-06-22
76.88	3.391	-2.39	-178.9	-0.7505	83.75	2022-06-23
78.4	3.355	1.52	-132.9	-1.08	83.4	2022-06-24
80.33	3.318	1.93	-90.42	-1.172	83.2	2022-06-27
82.55	3.352	2.22	-46.1	-1.053	83.16	2022-06-28
79.51	3.463	-3.04	-66.02	-1.191	82.93	2022-06-29
77.27	3.439	-2.24	-102.0	-1.464	82.56	2022-06-30
78.99	3.397	1.72	-83.63	-1.524	82.33	2022-07-01
76.52	3.447	-2.47	-97.56	-1.75	81.96	2022-07-05
75.14	3.473	-1.38	-109.5	-2.018	81.52	2022-07-06
77.54	3.45	2.4	-70.37	-2.013	81.26	2022-07-07
77.66	3.356	0.12	-64.82	-1.977	81.03	2022-07-08
77.27	3.23	-0.39	-73.07	-1.957	80.79	2022-07-11
76.24	3.178	-1.03	-93.76	-2.002	80.49	2022-07-12
76.55	3.145	0.31	-75.01	-1.989	80.24	2022-07-13
75.01	3.188	-1.54	-130.1	-2.079	79.9	2022-07-14
76.28	3.088	1.27	-81.75	-2.025	79.67	2022-07-15
77.68	3.086	1.4	2.626	-1.847	79.54	2022-07-18
79.64	3.022	1.96	41.03	-1.531	79.55	2022-07-19
80.52	2.961	0.88	86.68	-1.195	79.61	2022-07-20
79.17	3.009	-1.35	22.89	-1.027	79.58	2022-07-21
78.57	2.913	-0.6	37.93	-0.9306	79.51	2022-07-22
81.18	2.901	2.61	96.7	-0.6365	79.62	2022-07-25
80.87	2.841	-0.31	120.4	-0.4236	79.7	2022-07-26
82.62	2.806	1.75	160.7	-0.1124	79.89	2022-07-27
83.58	2.75	0.96	189.0	0.2094	80.13	2022-07-28
87.45	2.869	3.87	240.3	0.7678	80.6	2022-07-29
85.24	2.902	-2.21	156.8	1.02	80.9	2022-08-01
84.87	2.783	-0.37	132.8	1.177	81.16	2022-08-02
82.12	2.818	-2.75	75.35	1.067	81.22	2022-08-03
78.67	2.913	-3.45	-12.8	0.6932	81.05	2022-08-04
79.8	2.924	1.13	-12.08	0.4827	80.97	2022-08-05
80.25	2.804	0.45	1.456	0.3482	80.93	2022-08-08
81.73	2.775	1.48	37.07	0.3569	80.98	2022-08-09
82.51	2.745	0.78	33.44	0.4219	81.08	2022-08-10
84.9	2.791	2.39	101.4	0.6587	81.32	2022-08-11
85.63	2.716	0.73	102.0	0.8949	81.6	2022-08-12
84.1	2.804	-1.53	45.99	0.9477	81.76	2022-08-15
83.32	2.708	-0.78	48.79	0.9161	81.86	2022-08-16
83.99	2.663	0.67	49.8	0.9343	82.0	2022-08-17
85.98	2.675	1.99	105.8	1.097	82.26	2022-08-18
85.71	2.576	-0.27	102.1	1.19	82.48	2022-08-19
85.64	2.563	-0.07	66.35	1.244	82.68	2022-08-22
89.28	2.666	3.64	172.3	1.562	83.11	2022-08-23
89.81	2.58	0.53	174.1	1.836	83.54	2022-08-24
90.27	2.51	0.46	165.6	2.066	83.98	2022-08-25
89.16	2.493	-1.11	137.7	2.135	84.31	2022-08-26
91.21	2.555	2.05	150.3	2.328	84.76	2022-08-29
87.74	2.652	-3.47	74.74	2.175	84.95	2022-08-30
87.08	2.674	-0.66	37.15	1.979	85.09	2022-08-31
85.52	2.697	-1.56	-3.656	1.678	85.11	2022-09-01
87.08	2.695	1.56	37.88	1.547	85.24	2022-09-02
