	Close	ATR	Momentum	CCI	MACD	EMA	Times
2043	22.02	0.6228	-0.18	-83.11	0.5198	21.59	2019-12-05
2044	22.39	0.619	0.37	-38.78	0.4852	21.64	2019-12-06
2045	22.64	0.6191	0.25	-15.74	0.4725	21.71	2019-12-09
2046	23.26	0.6291	0.62	36.18	0.5066	21.81	2019-12-10
2047	23.51	0.6235	0.25	88.91	0.5475	21.92	2019-12-11
2048	23.98	0.6268	0.47	115.9	0.6108	22.05	2019-12-12
2049	23.89	0.6327	-0.09	111.1	0.6463	22.17	2019-12-13
2050	25.43	0.7075	1.54	188.1	0.7896	22.38	2019-12-16
2051	25.27	0.7027	-0.16	178.1	0.88	22.56	2019-12-17
2052	26.21	0.7297	0.94	189.4	1.016	22.8	2019-12-18
2053	26.94	0.7426	0.73	197.6	1.169	23.07	2019-12-19
2054	27.04	0.7502	0.1	173.4	1.284	23.32	2019-12-20
2055	27.95	0.7745	0.91	170.0	1.431	23.62	2019-12-23
2056	28.35	0.7799	0.4	150.3	1.563	23.93	2019-12-24
2057	28.69	0.7525	-0.04	125.7	1.746	24.52	2019-12-27
2058	27.65	0.7995	-1.04	88.54	1.697	24.73	2019-12-30
2059	27.89	0.8338	0.24	73.01	1.658	24.93	2019-12-31
2060	28.68	0.8328	0.79	91.32	1.671	25.17	2020-01-02
2061	29.53	0.8869	0.85	115.4	1.731	25.45	2020-01-03
2062	30.1	0.8785	0.57	111.6	1.803	25.75	2020-01-06
2063	31.27	0.9115	1.17	137.2	1.932	26.11	2020-01-07
2064	32.81	0.99	1.54	169.2	2.135	26.54	2020-01-08
2065	32.09	1.043	-0.72	152.5	2.211	26.9	2020-01-09
2066	31.88	1.022	-0.21	127.6	2.229	27.22	2020-01-10
2067	34.99	1.175	3.11	179.0	2.466	27.72	2020-01-13
2068	35.86	1.198	0.87	187.4	2.693	28.25	2020-01-14
2069	34.57	1.213	-1.29	141.5	2.737	28.65	2020-01-15
2070	34.23	1.252	-0.34	95.99	2.714	29.01	2020-01-16
2071	34.03	1.223	-0.2	89.96	2.648	29.34	2020-01-17
2072	36.48	1.317	2.45	128.3	2.762	29.8	2020-01-21
2073	37.97	1.448	1.49	159.5	2.939	30.33	2020-01-22
2074	38.15	1.47	0.18	135.8	3.058	30.83	2020-01-23
2075	52.0	2.196	8.63	257.3	4.39	34.97	2020-02-03
2076	59.14	2.939	7.14	328.3	5.569	36.53	2020-02-04
2077	48.98	3.6	-10.16	154.4	5.618	37.34	2020-02-05
2078	49.93	3.862	0.95	115.4	5.669	38.15	2020-02-06
2079	49.87	3.775	-0.06	102.1	5.639	38.91	2020-02-07
2080	51.42	3.848	1.55	108.4	5.675	39.71	2020-02-10
2081	51.63	3.695	0.21	89.97	5.656	40.48	2020-02-11
2082	51.15	3.557	-0.48	80.32	5.537	41.17	2020-02-12
2083	53.6	3.698	2.45	78.37	5.577	41.97	2020-02-13
2084	53.34	3.564	-0.26	78.63	5.524	42.71	2020-02-14
2085	57.23	3.595	3.89	101.8	5.73	43.64	2020-02-18
2086	61.16	3.749	3.93	135.9	6.139	44.77	2020-02-19
2087	59.96	3.755	-1.2	108.5	6.294	45.75	2020-02-20
2088	55.59	3.757	-4.48	62.59	5.969	47.25	2020-02-24
2089	53.33	3.82	-2.26	37.16	5.42	47.64	2020-02-25
2090	51.92	3.725	-1.41	5.811	4.815	47.92	2020-02-26
2091	45.27	3.982	-6.65	-105.1	3.756	47.75	2020-02-27
2092	44.53	4.073	-0.74	-152.4	2.825	47.54	2020-02-28
2093	49.57	4.143	5.04	-84.08	2.465	47.67	2020-03-02
2094	49.7	4.28	0.13	-47.04	2.165	47.8	2020-03-03
2095	49.97	4.173	0.27	-53.8	1.927	47.94	2020-03-04
2096	48.3	4.024	-1.67	-73.0	1.586	47.97	2020-03-05
2097	46.9	3.928	-1.4	-106.2	1.188	47.9	2020-03-06
2098	40.53	4.117	-6.37	-170.3	0.3552	47.42	2020-03-09
2099	42.28	4.008	-0.74	-119.0	-0.5196	46.82	2020-03-11
2100	37.37	4.14	-4.91	-152.5	-1.232	46.21	2020-03-12
2101	36.44	4.347	-0.93	-141.7	-1.85	45.58	2020-03-13
2102	29.67	4.533	-6.77	-177.5	-2.853	44.56	2020-03-16
2103	28.68	4.571	-0.99	-168.2	-3.686	43.53	2020-03-17
2104	24.08	4.624	-4.6	-177.0	-4.663	42.28	2020-03-18
2105	28.51	4.739	4.43	-136.0	-5.022	41.39	2020-03-19
2106	28.5	4.644	-0.01	-106.0	-5.247	40.56	2020-03-20
2107	28.95	4.462	0.45	-99.84	-5.328	39.81	2020-03-23
2108	33.67	4.522	4.72	-54.41	-4.954	39.41	2020-03-24
2109	35.95	4.446	2.28	-27.09	-4.422	39.19	2020-03-25
2110	35.21	4.356	-0.74	-24.5	-4.014	38.93	2020-03-26
