Close	ATR	Momentum	CCI	MACD	EMA	Times
31.13	0.8507	-0.15	-94.79	-0.2489	32.06	2010-05-18
30.54	0.8556	-0.59	-134.1	-0.3321	31.97	2010-05-19
29.26	0.8881	-1.28	-188.2	-0.4955	31.79	2010-05-20
29.26	0.9047	0.0	-185.6	-0.6179	31.63	2010-05-21
29.13	0.8715	-0.13	-154.0	-0.7172	31.47	2010-05-24
29.14	0.8885	0.01	-150.8	-0.786	31.32	2010-05-25
29.13	0.88	-0.01	-105.6	-0.8317	31.18	2010-05-26
30.0	0.8793	0.87	-69.66	-0.7887	31.1	2010-05-27
29.68	0.8594	-0.32	-65.37	-0.7715	31.01	2010-05-28
29.09	0.8466	-0.59	-86.93	-0.7963	30.88	2010-06-01
29.71	0.8354	0.62	-66.28	-0.7572	30.81	2010-06-02
29.88	0.8064	0.17	-38.13	-0.7044	30.75	2010-06-03
28.69	0.8417	-1.19	-90.48	-0.7499	30.62	2010-06-04
27.84	0.8544	-0.85	-121.1	-0.8448	30.44	2010-06-07
28.28	0.8377	0.44	-117.3	-0.8744	30.3	2010-06-08
27.93	0.8257	-0.35	-112.6	-0.9156	30.15	2010-06-09
28.84	0.836	0.91	-74.75	-0.8649	30.06	2010-06-10
29.17	0.8313	0.33	-47.24	-0.7889	30.0	2010-06-11
29.46	0.8219	0.29	13.87	-0.6973	29.97	2010-06-14
30.21	0.8189	0.75	71.94	-0.5577	29.98	2010-06-15
30.21	0.7811	0.0	106.2	-0.442	30.0	2010-06-16
30.2	0.7568	-0.01	108.0	-0.3471	30.01	2010-06-17
30.47	0.7263	0.27	130.0	-0.2473	30.04	2010-06-18
30.55	0.7237	0.08	143.2	-0.1599	30.07	2010-06-21
29.95	0.7291	-0.6	78.63	-0.1374	30.07	2010-06-22
29.95	0.7156	0.0	53.03	-0.1182	30.06	2010-06-23
29.66	0.7067	-0.29	32.77	-0.125	30.03	2010-06-24
29.89	0.6898	0.23	26.74	-0.1106	30.02	2010-06-25
29.56	0.6762	-0.33	17.04	-0.1243	29.99	2010-06-28
28.61	0.7158	-0.95	-68.07	-0.2094	29.9	2010-06-29
28.59	0.7089	-0.02	-71.62	-0.2753	29.82	2010-06-30
28.36	0.699	-0.23	-90.77	-0.3422	29.73	2010-07-01
28.32	0.6834	-0.04	-82.81	-0.3938	29.63	2010-07-02
28.45	0.676	0.13	-77.26	-0.4195	29.56	2010-07-06
29.31	0.692	0.86	-32.59	-0.3661	29.54	2010-07-07
29.61	0.6718	0.3	3.77	-0.2963	29.55	2010-07-08
29.73	0.6496	0.12	20.26	-0.2286	29.56	2010-07-09
29.37	0.6446	-0.36	-8.509	-0.2017	29.55	2010-07-12
29.84	0.65	0.47	35.85	-0.1408	29.57	2010-07-13
29.95	0.6336	0.11	44.59	-0.08269	29.59	2010-07-14
30.02	0.6262	0.07	46.01	-0.03066	29.62	2010-07-15
29.08	0.6529	-0.94	-15.23	-0.06453	29.58	2010-07-16
29.24	0.6334	0.16	-19.23	-0.07757	29.56	2010-07-19
29.75	0.6503	0.51	21.14	-0.04621	29.57	2010-07-20
29.52	0.6731	-0.23	52.41	-0.03947	29.57	2010-07-21
30.62	0.7157	1.1	154.0	0.05401	29.64	2010-07-22
31.23	0.7268	0.61	203.1	0.1753	29.74	2010-07-23
31.53	0.7206	0.3	209.7	0.2923	29.86	2010-07-26
31.31	0.7077	-0.22	173.5	0.363	29.95	2010-07-27
31.32	0.6793	0.01	143.7	0.4151	30.04	2010-07-28
31.34	0.6779	0.02	127.8	0.4528	30.12	2010-07-29
31.31	0.683	-0.03	97.16	0.4748	30.2	2010-07-30
31.98	0.69	0.67	133.4	0.54	30.31	2010-08-02
31.72	0.6657	-0.26	113.2	0.5642	30.4	2010-08-03
32.01	0.6474	0.29	110.1	0.5999	30.51	2010-08-04
32.24	0.6405	0.23	107.4	0.6394	30.62	2010-08-05
32.03	0.6426	-0.21	87.09	0.6463	30.71	2010-08-06
32.31	0.6245	0.28	102.4	0.6666	30.81	2010-08-09
32.32	0.6392	0.01	88.25	0.6758	30.91	2010-08-10
31.39	0.6757	-0.93	31.99	0.6011	30.94	2010-08-11
31.09	0.6581	-0.3	-3.285	0.5118	30.95	2010-08-12
31.14	0.6376	0.05	-12.85	0.4399	30.96	2010-08-13
30.98	0.632	-0.16	-46.78	0.3659	30.96	2010-08-16
31.05	0.6319	0.07	-42.81	0.3093	30.97	2010-08-17
30.99	0.6282	-0.06	-74.74	0.2566	30.97	2010-08-18
30.36	0.6504	-0.63	-152.3	0.1622	30.93	2010-08-19
30.18	0.6447	-0.18	-189.4	0.07199	30.88	2010-08-20
29.79	0.6544	-0.39	-173.5	-0.0306	30.81	2010-08-23
29.09	0.6662	-0.7	-226.3	-0.1665	30.7	2010-08-24
