Close	ATR	Momentum	CCI	MACD	EMA	Times
326.7	6.357	0.92	-71.39	-0.2109	331.7	2024-07-05
331.6	6.334	4.9	-35.15	-0.1853	331.7	2024-07-08
329.15	6.162	-2.45	-56.13	-0.3586	331.53	2024-07-09
336.08	6.224	6.93	-12.16	0.06249	331.83	2024-07-10
345.46	6.473	9.38	83.57	1.14	332.71	2024-07-11
351.3	6.72	5.84	153.7	2.437	333.91	2024-07-12
350.02	6.669	-1.28	124.1	3.323	334.95	2024-07-15
360.43	6.957	10.41	162.0	4.81	336.59	2024-07-16
363.13	7.141	2.7	166.8	6.136	338.3	2024-07-17
357.46	7.325	-5.67	137.7	6.652	339.54	2024-07-18
354.8	7.196	-2.66	95.95	6.769	340.52	2024-07-19
354.7	7.114	-0.1	86.48	6.775	341.44	2024-07-22
351.15	7.028	-3.55	67.28	6.419	342.06	2024-07-23
342.06	7.325	-9.09	21.24	5.343	342.06	2024-07-24
344.97	7.464	2.91	17.38	4.67	342.25	2024-07-25
351.04	7.515	6.07	42.13	4.574	342.82	2024-07-26
353.15	7.253	2.11	52.09	4.615	343.48	2024-07-29
355.13	7.113	1.98	56.1	4.753	344.24	2024-07-30
359.49	7.265	4.36	84.68	5.154	345.22	2024-07-31
350.14	7.982	-9.35	34.57	4.664	345.54	2024-08-01
347.06	8.238	-3.08	-45.57	3.981	345.64	2024-08-02
341.77	8.36	-5.29	-84.24	2.979	345.39	2024-08-05
345.58	8.556	3.81	-66.12	2.464	345.4	2024-08-06
334.34	8.921	-11.24	-147.9	1.135	344.69	2024-08-07
340.14	8.8	5.8	-148.1	0.5441	344.39	2024-08-08
340.43	8.599	0.29	-105.0	0.09797	344.14	2024-08-09
337.67	8.638	-2.76	-109.2	-0.4729	343.72	2024-08-12
341.83	8.999	4.16	-88.18	-0.5829	343.6	2024-08-13
347.29	9.074	5.46	-13.5	-0.2269	343.84	2024-08-14
351.59	9.106	4.3	59.78	0.3977	344.34	2024-08-15
353.53	8.716	1.94	70.42	1.037	344.93	2024-08-16
354.52	8.277	0.99	86.84	1.605	345.55	2024-08-19
358.62	8.184	4.1	102.3	2.359	346.39	2024-08-20
361.74	7.99	3.12	138.9	3.172	347.38	2024-08-21
356.76	7.967	-4.98	96.05	3.375	347.99	2024-08-22
366.75	8.174	9.99	125.1	4.293	349.2	2024-08-23
