Close	ATR	Momentum	CCI	MACD	EMA	Times
450.9	13.41	-6.35	72.6	1.774	438.02	2011-12-01
461.27	13.31	10.37	101.9	3.264	439.52	2011-12-02
462.76	12.97	1.49	106.5	4.512	441.02	2011-12-05
456.56	12.96	-5.46	76.36	5.563	443.29	2011-12-07
447.68	12.94	-8.88	22.76	4.934	443.57	2011-12-08
448.62	12.92	0.94	19.22	4.461	443.9	2011-12-09
441.18	12.55	-7.44	-8.598	3.445	443.72	2011-12-12
448.82	12.58	7.64	15.43	3.22	444.05	2011-12-13
437.6	12.53	-11.22	-21.61	2.112	443.63	2011-12-14
444.45	12.45	6.85	1.692	1.766	443.69	2011-12-15
442.37	12.01	-2.08	-3.232	1.308	443.6	2011-12-16
434.33	11.95	-8.04	-54.58	0.2941	443.0	2011-12-19
440.63	12.0	6.3	-38.15	-0.001457	442.85	2011-12-20
436.21	12.14	-4.42	-40.79	-0.5856	442.42	2011-12-21
446.88	12.27	10.67	-0.5806	-0.1854	442.71	2011-12-22
456.21	12.11	9.33	67.2	0.8745	443.58	2011-12-23
452.29	11.99	-3.92	41.81	1.382	444.14	2011-12-28
457.35	11.62	5.06	58.16	2.168	444.99	2011-12-29
457.01	11.19	-0.34	61.34	2.732	445.77	2011-12-30
469.86	11.3	2.38	168.6	5.098	448.63	2012-01-04
470.45	11.22	0.59	158.8	5.965	450.04	2012-01-05
473.43	11.1	2.98	162.4	6.814	451.55	2012-01-06
470.01	10.8	-3.42	124.7	7.129	452.74	2012-01-09
475.96	10.61	5.95	127.3	7.769	454.24	2012-01-10
471.69	10.68	-4.27	91.77	7.841	455.37	2012-01-11
475.86	10.59	4.17	90.28	8.141	456.69	2012-01-12
472.69	10.6	-3.17	81.21	8.03	457.72	2012-01-13
478.29	10.31	3.92	93.03	8.173	460.05	2012-01-17
477.75	9.992	-0.54	77.59	8.183	461.19	2012-01-18
478.79	9.81	1.04	80.32	8.181	462.33	2012-01-19
463.9	10.25	-14.89	16.07	6.898	462.43	2012-01-20
454.97	10.26	-6.06	-300.8	2.633	463.97	2012-01-30
467.28	10.7	12.31	-90.42	2.392	464.19	2012-01-31
479.34	11.13	12.06	145.4	3.138	465.16	2012-02-01
474.27	11.04	-5.07	39.32	3.283	465.75	2012-02-02
