Close	ATR	Momentum	CCI	MACD	EMA	Times
267.91	3.134	0.85	-73.21	-2.341	271.71	2023-09-08
268.43	3.018	0.52	-57.91	-2.2	271.5	2023-09-11
269.34	3.063	0.91	-35.59	-1.992	271.36	2023-09-12
270.36	3.001	1.02	42.45	-1.725	271.3	2023-09-13
273.23	3.049	2.87	150.9	-1.268	271.42	2023-09-14
266.96	3.313	-6.27	-27.8	-1.395	271.13	2023-09-15
266.48	3.305	-0.48	-87.46	-1.517	270.83	2023-09-18
266.87	3.193	0.39	-109.4	-1.564	270.58	2023-09-19
265.98	3.179	-0.89	-84.77	-1.654	270.28	2023-09-20
260.24	3.376	-5.74	-223.4	-2.164	269.63	2023-09-21
261.2	3.328	0.96	-204.5	-2.462	269.09	2023-09-22
258.86	3.317	-2.34	-211.8	-2.854	268.43	2023-09-25
256.88	3.299	-1.98	-214.3	-3.287	267.68	2023-09-26
252.97	3.451	-3.91	-213.7	-3.9	266.73	2023-09-27
254.84	3.422	1.87	-166.7	-4.187	265.97	2023-09-28
252.77	3.563	-2.07	-146.7	-4.529	265.12	2023-09-29
247.31	3.718	-5.46	-172.6	-5.181	263.97	2023-10-02
244.19	3.756	-3.12	-175.2	-5.882	262.69	2023-10-03
245.45	3.64	1.26	-148.3	-6.264	261.58	2023-10-04
242.02	3.81	-3.43	-137.1	-6.765	260.32	2023-10-05
238.17	3.984	-3.85	-154.9	-7.387	258.89	2023-10-06
239.8	3.886	1.63	-130.5	-7.661	257.66	2023-10-09
241.34	3.849	1.54	-99.65	-7.665	256.6	2023-10-10
240.76	3.801	-0.58	-96.11	-7.627	255.58	2023-10-11
236.22	3.959	-4.54	-104.4	-7.873	254.33	2023-10-12
238.26	3.869	2.04	-96.39	-7.813	253.3	2023-10-13
239.82	3.759	1.56	-76.93	-7.553	252.43	2023-10-16
240.97	3.629	1.15	-63.32	-7.171	251.69	2023-10-17
245.66	3.778	4.69	-21.8	-6.416	251.3	2023-10-18
247.92	3.956	2.26	21.46	-5.571	251.08	2023-10-19
247.66	3.864	-0.26	27.62	-4.866	250.86	2023-10-20
244.44	3.833	-3.22	0.09714	-4.515	250.45	2023-10-23
246.85	3.77	2.41	24.45	-3.997	250.21	2023-10-24
247.58	3.671	0.73	56.5	-3.487	250.04	2023-10-25
245.47	3.673	-2.11	49.24	-3.216	249.75	2023-10-26
245.4	3.72	-0.07	54.52	-2.972	249.47	2023-10-27
249.62	3.966	4.22	98.51	-2.411	249.48	2023-10-30
251.56	3.953	1.94	137.9	-1.789	249.61	2023-10-31
251.36	3.915	-0.2	120.4	-1.297	249.72	2023-11-01
256.05	4.008	4.69	162.8	-0.5233	250.13	2023-11-02
257.02	3.936	0.97	164.8	0.1666	250.58	2023-11-03
258.02	3.778	1.0	161.6	0.7849	251.06	2023-11-06
257.79	3.624	-0.23	145.3	1.242	251.49	2023-11-07
256.66	3.556	-1.13	122.5	1.496	251.83	2023-11-08
256.1	3.467	-0.56	94.53	1.633	252.1	2023-11-09
256.95	3.419	0.85	84.04	1.79	252.41	2023-11-10
258.3	3.344	1.35	96.35	2.0	252.79	2023-11-13
260.5	3.273	2.2	111.7	2.317	253.29	2023-11-14
259.44	3.319	-1.06	100.3	2.455	253.69	2023-11-15
264.94	3.477	5.5	131.5	2.973	254.41	2023-11-16
264.59	3.364	-0.35	136.7	3.318	255.07	2023-11-17
267.73	3.452	3.14	150.9	3.801	255.89	2023-11-20
269.11	3.359	1.38	163.3	4.245	256.74	2023-11-21
270.51	3.252	1.4	168.1	4.657	257.63	2023-11-22
271.1	3.127	0.59	146.8	4.974	258.5	2023-11-24
270.43	3.097	-0.67	131.0	5.112	259.27	2023-11-27
270.67	3.025	0.24	114.1	5.181	260.0	2023-11-28
269.03	3.013	-1.64	85.92	5.045	260.59	2023-11-29
272.05	3.088	3.02	94.25	5.122	261.32	2023-11-30
276.03	3.214	3.98	130.0	5.441	262.27	2023-12-01
276.19	3.15	0.16	125.4	5.643	263.17	2023-12-04
276.59	3.17	0.4	119.3	5.768	264.04	2023-12-05
276.89	3.218	0.3	100.3	5.824	264.87	2023-12-06
276.83	3.161	-0.06	103.0	5.797	265.64	2023-12-07
275.61	3.132	-1.22	90.46	5.612	266.28	2023-12-08
279.11	3.169	3.5	108.0	5.683	267.11	2023-12-11
281.3	3.163	2.19	132.3	5.848	268.02	2023-12-12
285.65	3.25	4.35	161.4	6.258	269.16	2023-12-13
279.94	3.564	-5.71	107.0	6.052	269.86	2023-12-14
277.29	3.726	-2.65	62.09	5.611	270.34	2023-12-15
280.15	3.689	2.86	74.79	5.429	270.97	2023-12-18
280.63	3.572	0.48	89.62	5.263	271.59	2023-12-19
278.95	3.521	-1.68	69.84	4.939	272.07	2023-12-20
281.27	3.444	2.32	80.65	4.814	272.66	2023-12-21
281.57	3.334	0.3	88.72	4.685	273.24	2023-12-22
282.69	3.245	1.12	94.93	4.62	273.85	2023-12-26
284.32	3.163	1.63	119.6	4.646	274.52	2023-12-27
285.56	3.107	1.24	144.8	4.713	275.23	2023-12-28
286.21	2.991	0.65	153.6	4.763	275.94	2023-12-29
286.72	2.931	0.51	143.8	4.789	276.64	2024-01-02
284.16	2.98	-2.56	108.5	4.551	277.12	2024-01-03
281.61	3.205	-2.55	48.53	4.109	277.41	2024-01-04
278.95	3.289	-2.66	-68.15	3.503	277.51	2024-01-05
281.76	3.364	2.81	-32.5	3.213	277.79	2024-01-08
280.77	3.426	-0.99	-60.71	2.87	277.98	2024-01-09
283.87	3.423	3.1	31.14	2.816	278.36	2024-01-10
283.93	3.475	0.06	31.31	2.746	278.72	2024-01-11
283.27	3.427	-0.66	56.43	2.608	279.01	2024-01-12
280.98	3.477	-2.29	-14.69	2.287	279.14	2024-01-16
281.05	3.381	0.07	-39.86	2.015	279.26	2024-01-17
284.13	3.368	3.08	28.31	2.025	279.58	2024-01-18
290.09	3.591	5.96	204.0	2.485	280.25	2024-01-19
288.04	3.655	-2.05	178.8	2.653	280.76	2024-01-22
289.63	3.606	1.59	142.8	2.882	281.33	2024-01-23
290.0	3.537	0.37	152.1	3.058	281.89	2024-01-24
286.89	3.644	-3.11	82.79	2.912	282.21	2024-01-25
282.11	3.764	-4.78	-30.93	2.384	282.2	2024-01-26
282.16	3.802	0.05	-74.42	1.947	282.2	2024-01-29
284.41	3.856	2.25	-23.76	1.762	282.34	2024-01-30
282.55	3.98	-1.86	-5.313	1.449	282.36	2024-01-31
287.72	4.236	5.17	32.64	1.599	282.7	2024-02-01
286.73	4.266	-0.99	44.37	1.619	282.96	2024-02-02
276.04	4.907	-10.69	-166.9	0.7642	282.52	2024-02-05
274.76	4.862	-1.28	-215.1	-0.01653	282.02	2024-02-06
277.35	4.958	2.59	-130.3	-0.4215	281.72	2024-02-07
281.79	5.221	4.44	-73.93	-0.3797	281.72	2024-02-08
279.41	5.096	-2.38	-58.42	-0.5325	281.57	2024-02-09
279.39	4.899	-0.02	-61.4	-0.6478	281.43	2024-02-12
277.14	4.84	-2.25	-92.04	-0.9102	281.15	2024-02-13
278.16	4.614	1.02	-82.83	-1.024	280.96	2024-02-14
281.72	4.616	3.56	-35.73	-0.8176	281.01	2024-02-15
281.88	4.593	0.16	-10.74	-0.6338	281.07	2024-02-16
282.48	4.517	0.6	25.18	-0.4346	281.16	2024-02-20
283.7	4.397	1.22	42.27	-0.1764	281.32	2024-02-21
285.64	4.319	1.94	85.2	0.1828	281.6	2024-02-22
287.41	4.263	1.77	131.0	0.6032	281.97	2024-02-23
286.8	4.116	-0.61	122.7	0.8771	282.29	2024-02-26
283.55	4.084	-3.25	58.05	0.8225	282.37	2024-02-27
284.94	4.025	1.39	56.31	0.8812	282.53	2024-02-28
283.73	3.948	-1.21	53.36	0.8206	282.61	2024-02-29
282.23	3.884	-1.5	18.49	0.6441	282.59	2024-03-01
282.43	3.797	0.2	7.827	0.5144	282.58	2024-03-04
283.98	3.844	1.55	34.61	0.5306	282.67	2024-03-05
284.36	3.777	0.38	70.12	0.5676	282.78	2024-03-06
282.6	3.776	-1.76	36.74	0.4497	282.76	2024-03-07
283.99	3.829	1.39	11.02	0.4631	282.84	2024-03-08
286.2	3.804	2.21	81.21	0.6446	283.06	2024-03-11
285.7	3.728	-0.5	96.31	0.7395	283.23	2024-03-12
274.59	4.274	-11.11	-189.1	-0.08074	282.67	2024-03-13
273.49	4.318	-1.1	-320.7	-0.8102	282.08	2024-03-14
270.98	4.415	-2.51	-249.0	-1.573	281.36	2024-03-15
270.43	4.254	-0.55	-213.3	-2.196	280.66	2024-03-18
274.6	4.354	4.17	-129.5	-2.327	280.27	2024-03-19
276.13	4.267	1.53	-89.93	-2.281	280.0	2024-03-20
275.24	4.167	-0.89	-72.8	-2.29	279.69	2024-03-21
274.36	4.026	-0.88	-74.34	-2.341	279.35	2024-03-22
270.47	4.084	-3.89	-112.9	-2.664	278.78	2024-03-25
270.47	3.951	0.0	-106.2	-2.887	278.24	2024-03-26
273.77	3.96	3.3	-69.9	-2.766	277.95	2024-03-27
273.7	3.825	-0.07	-47.7	-2.645	277.68	2024-03-28
272.02	3.781	-1.68	-68.0	-2.654	277.31	2024-04-01
269.62	3.721	-2.4	-82.11	-2.823	276.82	2024-04-02
267.48	3.65	-2.14	-107.6	-3.093	276.21	2024-04-03
262.19	3.827	-5.29	-157.9	-3.692	275.31	2024-04-04
258.89	3.85	-3.3	-201.8	-4.382	274.25	2024-04-05
259.73	3.77	0.84	-190.3	-4.806	273.31	2024-04-08
261.56	3.79	1.83	-158.5	-4.937	272.56	2024-04-09
260.81	3.82	-0.75	-143.2	-5.043	271.8	2024-04-10
260.76	3.736	-0.05	-110.3	-5.073	271.09	2024-04-11
259.57	3.611	-1.19	-107.7	-5.134	270.34	2024-04-12
258.44	3.524	-1.13	-98.22	-5.213	269.57	2024-04-15
257.67	3.4	-0.77	-96.65	-5.277	268.81	2024-04-16
262.05	3.482	4.38	-61.49	-4.917	268.37	2024-04-17
263.05	3.403	1.0	-36.78	-4.5	268.03	2024-04-18
264.03	3.281	0.98	-18.13	-4.044	267.77	2024-04-19
267.52	3.359	3.49	29.6	-3.361	267.75	2024-04-22
268.78	3.338	1.26	51.89	-2.688	267.82	2024-04-23
268.66	3.387	-0.12	46.95	-2.14	267.87	2024-04-24
267.54	3.499	-1.12	70.59	-1.775	267.85	2024-04-25
265.1	3.647	-2.44	26.17	-1.663	267.67	2024-04-26
