Close	ATR	Momentum	CCI	MACD	EMA	Times
700.02	12.93	5.76	145.6	9.793	672.33	2019-09-04
711.23	12.98	11.21	188.8	11.2	674.84	2019-09-05
716.3	12.85	5.07	196.4	12.58	677.51	2019-09-06
706.96	12.72	-9.34	135.7	12.77	679.41	2019-09-09
699.21	12.69	-7.75	78.32	12.16	680.69	2019-09-11
696.01	12.33	-3.2	51.7	11.29	681.68	2019-09-12
705.47	12.5	-1.45	86.14	11.14	684.73	2019-09-16
708.54	12.4	3.07	79.06	11.1	686.27	2019-09-17
707.52	12.04	-1.02	74.33	10.86	687.64	2019-09-18
699.97	12.08	-7.55	29.81	9.952	688.44	2019-09-19
686.42	13.21	-13.55	-12.06	8.042	688.31	2019-09-20
652.31	16.4	-34.11	-216.2	3.733	685.98	2019-09-23
677.0	17.28	24.69	-131.7	2.285	685.4	2019-09-24
675.42	17.22	-1.58	-99.65	0.9974	684.76	2019-09-25
666.77	17.11	-8.65	-127.0	-0.7124	683.6	2019-09-26
667.02	16.75	0.25	-119.2	-2.024	682.53	2019-09-27
686.59	17.11	19.57	-60.23	-1.467	682.79	2019-09-30
668.43	15.84	-4.73	-71.3	-3.515	679.92	2019-10-09
667.49	15.77	-0.94	-71.46	-3.987	679.12	2019-10-10
695.45	17.47	27.96	15.98	-2.082	680.17	2019-10-11
669.83	18.33	-25.62	-54.95	-2.609	679.5	2019-10-14
