Close	ATR	Momentum	CCI	MACD	EMA	Times
10.49	0.3738	0.27	49.6	0.1	10.08	2011-06-28
10.19	0.3742	-0.3	26.09	0.09244	10.09	2011-06-29
10.42	0.3718	0.23	32.7	0.1038	10.11	2011-06-30
10.32	0.3616	-0.1	26.33	0.1035	10.12	2011-07-01
10.55	0.3594	0.23	44.7	0.1204	10.15	2011-07-04
10.66	0.3544	0.11	60.09	0.1411	10.18	2011-07-05
10.51	0.3463	-0.15	43.91	0.1438	10.21	2011-07-06
10.27	0.3451	-0.24	2.968	0.125	10.21	2011-07-07
10.23	0.3326	-0.04	-34.12	0.1058	10.21	2011-07-08
10.32	0.3267	0.09	-22.46	0.09662	10.22	2011-07-11
9.93	0.3326	-0.39	-86.07	0.05725	10.2	2011-07-12
10.12	0.326	0.19	-58.68	0.04091	10.19	2011-07-13
10.22	0.317	0.1	-2.321	0.03562	10.2	2011-07-14
10.39	0.3172	0.17	42.9	0.04463	10.21	2011-07-15
10.5	0.3146	0.11	90.29	0.05995	10.23	2011-07-18
10.31	0.3171	-0.19	22.17	0.05612	10.23	2011-07-19
10.21	0.3216	-0.1	-15.77	0.0445	10.23	2011-07-20
10.02	0.3258	-0.19	-100.6	0.01973	10.22	2011-07-21
10.02	0.3154	0.0	-131.3	0.0001018	10.2	2011-07-22
9.69	0.3185	-0.33	-219.1	-0.0416	10.17	2011-07-25
9.83	0.3079	0.14	-180.6	-0.06264	10.15	2011-07-26
