Close	ATR	Momentum	CCI	MACD	EMA	Times
17.69	0.3144	-0.1	-52.31	0.156	17.79	2013-01-17
17.53	0.3119	-0.16	-92.2	0.1079	17.77	2013-01-18
17.48	0.3075	-0.05	-107.8	0.06507	17.75	2013-01-22
18.45	0.3677	0.97	111.5	0.1081	17.8	2013-01-23
18.76	0.3707	0.31	139.0	0.1653	17.86	2013-01-24
18.75	0.3592	-0.01	140.1	0.2075	17.92	2013-01-25
18.68	0.3478	-0.07	115.4	0.2326	17.97	2013-01-28
18.75	0.3416	0.07	111.3	0.2552	18.02	2013-01-29
18.75	0.3315	0.0	119.3	0.2699	18.06	2013-01-30
18.8	0.3214	0.05	102.2	0.2824	18.11	2013-01-31
19.29	0.3355	0.49	156.7	0.3281	18.19	2013-02-01
18.88	0.3423	-0.41	106.6	0.3274	18.23	2013-02-04
19.05	0.3393	0.17	106.0	0.3367	18.28	2013-02-05
19.16	0.3407	0.11	101.6	0.349	18.34	2013-02-06
19.25	0.34	0.09	109.0	0.3617	18.4	2013-02-07
19.54	0.3386	0.29	132.5	0.3908	18.47	2013-02-08
20.07	0.3021	0.35	152.8	0.4516	18.86	2013-02-19
19.71	0.3105	-0.36	125.4	0.4418	18.92	2013-02-20
19.79	0.314	0.08	111.6	0.4355	18.97	2013-02-21
19.89	0.3045	0.1	103.4	0.4336	19.03	2013-02-22
19.67	0.3149	-0.22	87.24	0.4096	19.07	2013-02-25
19.66	0.3131	-0.01	53.29	0.3854	19.11	2013-02-26
19.9	0.3164	0.24	89.53	0.3811	19.16	2013-02-27
19.93	0.306	0.03	105.8	0.3758	19.21	2013-02-28
20.05	0.3041	0.12	97.15	0.377	19.26	2013-03-01
20.44	0.3138	0.39	156.8	0.4047	19.34	2013-03-04
20.86	0.3243	0.42	231.6	0.4553	19.44	2013-03-05
20.68	0.3282	-0.18	200.7	0.4754	19.52	2013-03-06
20.71	0.3169	0.03	167.0	0.4881	19.6	2013-03-07
20.68	0.3122	-0.03	132.2	0.4901	19.67	2013-03-08
20.77	0.3049	0.09	129.5	0.4933	19.74	2013-03-11
20.59	0.3031	-0.18	83.78	0.4758	19.79	2013-03-12
20.53	0.2957	-0.06	67.74	0.4519	19.84	2013-03-13
20.44	0.2917	-0.09	44.43	0.4208	19.88	2013-03-14
20.26	0.2859	-0.18	14.4	0.3773	19.9	2013-03-15
20.09	0.2883	-0.17	-29.7	0.3254	19.91	2013-03-18
