Close	ATR	Momentum	CCI	MACD	EMA	Times
25.41	1.538	-0.32	10.18	0.2148	25.07	2020-05-11
25.32	1.518	-0.09	45.22	0.206	25.08	2020-05-12
24.24	1.517	-1.08	-46.83	0.1106	25.03	2020-05-13
25.11	1.55	0.87	-46.41	0.104	25.03	2020-05-14
25.15	1.501	0.04	-2.81	0.1009	25.04	2020-05-15
27.53	1.632	2.38	156.0	0.2871	25.2	2020-05-18
26.71	1.578	-0.82	100.3	0.3644	25.3	2020-05-19
27.11	1.538	0.4	102.4	0.4526	25.42	2020-05-20
26.84	1.488	-0.27	78.76	0.4951	25.51	2020-05-21
27.07	1.424	0.23	61.5	0.5411	25.61	2020-05-22
29.07	1.474	2.0	154.9	0.7305	25.83	2020-05-26
29.84	1.469	0.77	173.9	0.9319	26.09	2020-05-27
29.53	1.437	-0.31	152.4	1.054	26.31	2020-05-28
29.44	1.404	-0.09	123.2	1.131	26.51	2020-05-29
29.45	1.349	0.01	112.4	1.179	26.7	2020-06-01
30.97	1.396	1.52	145.5	1.325	26.98	2020-06-02
31.76	1.389	0.79	159.2	1.487	27.29	2020-06-03
32.58	1.368	0.82	146.6	1.662	27.63	2020-06-04
33.54	1.435	0.96	169.1	1.857	28.01	2020-06-05
35.01	1.44	1.47	160.2	2.106	28.46	2020-06-08
33.88	1.445	-1.13	126.5	2.187	28.81	2020-06-09
33.24	1.401	-0.64	104.4	2.174	29.1	2020-06-10
29.95	1.553	-3.29	24.84	1.877	29.15	2020-06-11
31.45	1.587	1.5	38.24	1.742	29.3	2020-06-12
32.02	1.646	0.57	36.03	1.663	29.48	2020-06-15
32.23	1.695	0.21	66.43	1.598	29.65	2020-06-16
31.41	1.67	-0.82	33.84	1.464	29.77	2020-06-17
31.72	1.639	0.31	18.19	1.366	29.89	2020-06-18
31.77	1.606	0.05	33.87	1.279	30.01	2020-06-19
31.84	1.571	0.07	6.574	1.201	30.13	2020-06-22
31.54	1.521	-0.3	7.933	1.103	30.22	2020-06-23
29.33	1.577	-2.21	-107.1	0.8365	30.17	2020-06-24
30.5	1.593	1.17	-105.8	0.7118	30.19	2020-06-25
30.36	1.549	-0.14	-99.35	0.5949	30.2	2020-06-26
31.26	1.514	0.9	-47.6	0.5683	30.27	2020-06-29
31.09	1.472	-0.17	-63.56	0.5274	30.32	2020-06-30
31.08	1.42	-0.01	-44.63	0.4886	30.37	2020-07-01
31.73	1.4	0.65	-3.044	0.5045	30.46	2020-07-02
32.38	1.367	0.65	41.31	0.563	30.58	2020-07-06
31.8	1.338	-0.58	19.8	0.5562	30.66	2020-07-07
30.78	1.36	-1.02	-43.67	0.4631	30.67	2020-07-08
30.09	1.336	-0.69	-100.4	0.3299	30.63	2020-07-09
31.09	1.317	1.0	-52.17	0.3015	30.66	2020-07-10
31.46	1.297	0.37	17.81	0.3054	30.71	2020-07-13
32.37	1.283	0.91	85.55	0.3775	30.82	2020-07-14
33.05	1.282	0.68	171.6	0.484	30.96	2020-07-15
33.43	1.268	0.38	171.0	0.5922	31.12	2020-07-16
33.31	1.243	-0.12	143.5	0.6606	31.26	2020-07-17
32.27	1.239	-1.04	84.03	0.6238	31.33	2020-07-20
32.83	1.212	0.56	89.97	0.6324	31.42	2020-07-21
33.82	1.214	0.99	124.8	0.711	31.58	2020-07-22
32.66	1.261	-1.16	53.15	0.6719	31.65	2020-07-23
32.5	1.235	-0.16	55.35	0.6209	31.7	2020-07-24
33.56	1.258	1.06	95.3	0.6584	31.82	2020-07-27
32.51	1.246	-1.05	56.72	0.5965	31.87	2020-07-28
33.2	1.213	0.69	64.76	0.5963	31.95	2020-07-29
31.83	1.245	-1.37	-26.16	0.48	31.95	2020-07-30
31.32	1.229	-0.51	-76.32	0.3427	31.91	2020-07-31
30.58	1.205	-0.74	-107.9	0.1723	31.82	2020-08-03
31.52	1.226	0.94	-69.57	0.1117	31.8	2020-08-04
32.03	1.201	0.51	-13.49	0.1037	31.82	2020-08-05
32.08	1.184	0.05	-41.43	0.1002	31.83	2020-08-06
32.52	1.166	0.44	-19.17	0.1315	31.88	2020-08-07
34.17	1.206	1.65	125.2	0.2861	32.02	2020-08-10
33.95	1.214	-0.22	165.1	0.3864	32.15	2020-08-11
33.78	1.207	-0.17	119.8	0.447	32.25	2020-08-12
33.89	1.184	0.11	99.83	0.4982	32.36	2020-08-13
34.23	1.171	0.34	109.4	0.5597	32.48	2020-08-14
