Close	ATR	Momentum	CCI	MACD	EMA	Times
107.48	4.402	3.46	-85.04	-4.919	115.13	2010-05-21
104.47	4.439	-3.01	-97.19	-4.925	114.44	2010-05-24
108.96	4.613	4.49	-73.08	-4.516	114.09	2010-05-25
107.23	4.617	-1.73	-37.62	-4.281	113.65	2010-05-26
111.06	4.567	3.83	16.81	-3.743	113.48	2010-05-27
110.54	4.388	-0.52	37.12	-3.321	113.29	2010-05-28
108.7	4.333	-1.84	19.49	-3.098	113.0	2010-06-01
110.97	4.234	2.27	39.37	-2.708	112.86	2010-06-02
110.37	4.081	-0.6	58.29	-2.419	112.7	2010-06-03
109.0	4.018	-1.37	37.39	-2.274	112.46	2010-06-04
106.26	4.028	-2.74	-58.87	-2.354	112.06	2010-06-07
105.57	3.994	-0.69	-116.4	-2.444	111.65	2010-06-08
104.82	3.884	-0.75	-102.3	-2.547	111.2	2010-06-09
102.5	3.96	-2.32	-163.9	-2.783	110.64	2010-06-10
103.93	3.844	1.43	-134.7	-2.823	110.21	2010-06-11
102.25	3.773	-1.68	-126.7	-2.956	109.7	2010-06-14
104.9	3.728	2.65	-86.8	-2.815	109.39	2010-06-15
105.02	3.602	0.12	-55.55	-2.663	109.11	2010-06-16
105.22	3.517	0.2	-53.34	-2.497	108.85	2010-06-17
105.88	3.397	0.66	-22.18	-2.286	108.66	2010-06-18
105.54	3.31	-0.34	-22.1	-2.122	108.46	2010-06-21
103.28	3.247	-2.26	-77.45	-2.15	108.13	2010-06-22
103.49	3.215	0.21	-89.18	-2.13	107.83	2010-06-23
103.43	3.142	-0.06	-83.17	-2.095	107.54	2010-06-24
107.01	3.242	3.58	6.306	-1.759	107.51	2010-06-25
104.71	3.221	-2.3	-5.637	-1.658	107.33	2010-06-28
102.49	3.181	-2.22	-95.98	-1.738	107.02	2010-06-29
100.58	3.133	-1.91	-145.7	-1.932	106.6	2010-06-30
100.48	3.142	-0.1	-154.2	-2.071	106.21	2010-07-01
100.44	3.064	-0.04	-157.6	-2.159	105.83	2010-07-02
101.34	3.027	0.9	-97.53	-2.132	105.54	2010-07-06
104.08	3.033	2.74	-21.78	-1.868	105.45	2010-07-07
103.79	3.013	-0.29	7.722	-1.663	105.34	2010-07-08
105.79	3.012	2.0	63.43	-1.323	105.37	2010-07-09
105.16	2.922	-0.63	62.25	-1.093	105.36	2010-07-12
107.46	2.929	2.3	136.1	-0.716	105.49	2010-07-13
106.55	2.862	-0.91	89.43	-0.4854	105.56	2010-07-14
111.27	3.119	4.72	186.7	0.07735	105.93	2010-07-15
112.0	3.268	0.73	249.8	0.5756	106.32	2010-07-16
111.62	3.232	-0.38	171.3	0.9291	106.66	2010-07-19
114.1	3.449	2.48	158.3	1.393	107.14	2010-07-20
112.63	3.427	-1.47	152.8	1.624	107.5	2010-07-21
112.29	3.495	-0.34	113.8	1.759	107.81	2010-07-22
112.93	3.456	0.64	97.76	1.896	108.14	2010-07-23
113.56	3.417	0.63	93.28	2.031	108.49	2010-07-26
112.81	3.318	-0.75	87.45	2.055	108.77	2010-07-27
112.79	3.183	-0.02	74.35	2.048	109.03	2010-07-28
116.91	3.282	4.12	104.4	2.348	109.53	2010-07-29
115.56	3.19	-1.35	103.3	2.449	109.92	2010-07-30
117.03	3.117	1.47	108.7	2.617	110.38	2010-08-02
117.38	3.034	0.35	107.1	2.747	110.83	2010-08-03
119.85	3.05	2.47	140.7	3.015	111.41	2010-08-04
119.47	2.942	-0.38	137.0	3.16	111.93	2010-08-05
118.9	2.858	-0.57	119.8	3.192	112.38	2010-08-06
119.07	2.742	0.17	111.9	3.194	112.82	2010-08-09
117.92	2.667	-1.15	77.64	3.068	113.14	2010-08-10
114.36	2.749	-3.56	-1.333	2.65	113.22	2010-08-11
114.49	2.705	0.13	-25.74	2.302	113.3	2010-08-12
113.46	2.642	-1.03	-36.19	1.922	113.31	2010-08-13
113.22	2.573	-0.24	-60.59	1.583	113.31	2010-08-16
113.85	2.5	0.63	-44.6	1.349	113.34	2010-08-17
114.32	2.442	0.47	-43.06	1.189	113.41	2010-08-18
112.67	2.453	-1.65	-76.73	0.9173	113.36	2010-08-19
113.59	2.383	0.92	-67.58	0.7678	113.37	2010-08-20
112.44	2.317	-1.15	-89.32	0.5502	113.31	2010-08-23
110.3	2.311	-2.14	-148.1	0.2027	113.12	2010-08-24
