Close	ATR	Momentum	CCI	MACD	EMA	Times
467.98	11.57	5.09	-4.95	-10.51	476.26	2019-09-02
466.96	11.47	-1.02	5.517	-9.425	475.66	2019-09-03
473.07	11.74	6.11	30.23	-7.982	475.49	2019-09-04
480.36	11.51	7.29	95.87	-6.179	475.8	2019-09-05
482.73	11.04	2.37	134.8	-4.506	476.25	2019-09-06
488.5	10.83	5.77	175.7	-2.684	477.04	2019-09-09
505.28	11.48	16.78	242.4	0.1124	478.86	2019-09-10
516.31	11.75	11.03	245.9	3.182	481.28	2019-09-11
522.24	11.49	5.93	207.6	6.024	483.92	2019-09-12
532.07	12.22	9.83	194.7	8.966	487.03	2019-09-13
533.6	11.93	1.53	166.1	11.29	490.03	2019-09-16
529.87	11.55	-3.73	132.0	12.69	492.6	2019-09-17
527.5	11.11	-2.37	107.6	13.45	494.85	2019-09-18
529.36	10.9	1.86	95.95	14.04	497.08	2019-09-19
530.21	10.59	0.85	84.09	14.41	499.22	2019-09-20
515.8	10.97	-14.41	58.28	13.38	500.29	2019-09-23
512.07	10.72	-3.73	35.84	12.13	501.05	2019-09-24
509.18	11.07	-2.89	9.753	10.78	501.57	2019-09-25
513.59	11.01	4.41	31.47	9.952	502.35	2019-09-26
519.53	10.9	5.94	34.08	9.663	503.46	2019-09-27
521.39	10.59	1.86	41.09	9.476	504.61	2019-09-30
510.54	11.5	-10.85	20.18	8.355	505.0	2019-10-01
496.64	12.04	-13.9	-78.44	6.273	504.46	2019-10-02
