Close	ATR	Momentum	CCI	MACD	EMA	Times
33.2	0.8804	0.33	101.6	1.045	31.12	2009-08-25
33.45	0.8668	0.25	103.0	1.051	31.27	2009-08-26
33.73	0.8756	0.28	126.9	1.067	31.43	2009-08-27
34.01	0.8417	0.28	148.9	1.089	31.59	2009-08-28
34.57	0.8573	0.56	164.0	1.139	31.78	2009-08-31
33.77	0.876	-0.8	129.2	1.101	31.91	2009-09-01
33.69	0.8584	-0.08	85.82	1.052	32.03	2009-09-02
34.22	0.8464	0.53	102.3	1.045	32.17	2009-09-03
34.36	0.8231	0.14	107.3	1.038	32.31	2009-09-04
33.77	0.8514	-0.59	83.4	0.9736	32.4	2009-09-08
33.89	0.8221	0.12	55.4	0.9218	32.5	2009-09-09
33.46	0.8198	-0.43	17.2	0.8364	32.56	2009-09-10
33.39	0.7984	-0.07	3.027	0.7543	32.62	2009-09-11
33.79	0.8006	0.4	19.43	0.7133	32.69	2009-09-14
33.8	0.7913	0.01	45.9	0.6739	32.76	2009-09-15
33.69	0.7633	-0.11	22.13	0.6266	32.82	2009-09-16
32.9	0.7802	-0.79	-76.58	0.5193	32.83	2009-09-17
32.67	0.7581	-0.23	-164.0	0.411	32.82	2009-09-18
32.96	0.7582	0.29	-135.5	0.3446	32.83	2009-09-21
32.82	0.7498	-0.14	-140.0	0.2775	32.83	2009-09-22
32.61	0.7641	-0.21	-115.1	0.205	32.81	2009-09-23
32.77	0.7516	0.16	-110.8	0.1586	32.81	2009-09-24
32.93	0.7522	0.16	-79.06	0.1332	32.82	2009-09-25
33.9	0.7721	0.97	14.85	0.1892	32.89	2009-09-28
33.77	0.7676	-0.13	52.14	0.2206	32.94	2009-09-29
33.95	0.7742	0.18	55.64	0.2569	33.01	2009-09-30
33.64	0.7847	-0.31	72.18	0.2578	33.05	2009-10-01
33.82	0.8243	0.18	52.27	0.2699	33.1	2009-10-02
33.79	0.8119	-0.03	36.57	0.2739	33.14	2009-10-05
34.16	0.8175	0.37	124.7	0.3034	33.21	2009-10-06
33.75	0.7955	-0.41	68.11	0.2904	33.24	2009-10-07
33.35	0.7887	-0.4	20.96	0.245	33.25	2009-10-08
33.66	0.7695	0.31	12.15	0.2313	33.28	2009-10-09
33.68	0.7324	0.02	40.91	0.2196	33.3	2009-10-12
33.12	0.7243	-0.56	-24.57	0.1632	33.29	2009-10-13
33.56	0.7062	0.44	4.643	0.1523	33.31	2009-10-14
33.48	0.6929	-0.08	-19.28	0.1356	33.32	2009-10-15
33.57	0.6834	0.09	7.641	0.1282	33.34	2009-10-16
33.66	0.6674	0.09	24.19	0.1281	33.36	2009-10-19
33.42	0.6469	-0.24	-13.61	0.1074	33.36	2009-10-20
