Close	ATR	Momentum	CCI	MACD	EMA	Times
132.08	3.145	2.4	27.89	0.6565	128.97	2012-02-07
129.68	3.192	-2.4	39.99	0.5965	129.02	2012-02-08
129.98	3.136	0.3	-0.2447	0.5666	129.08	2012-02-09
131.38	3.055	1.4	87.37	0.6483	129.23	2012-02-10
132.68	2.965	1.3	184.5	0.8087	129.45	2012-02-13
134.88	2.961	2.2	273.7	1.101	129.8	2012-02-14
136.07	2.927	1.19	286.4	1.412	130.2	2012-02-15
134.18	2.889	-1.89	164.8	1.489	130.46	2012-02-16
132.98	3.167	-1.2	159.1	1.436	130.62	2012-02-17
133.98	3.141	1.0	77.54	1.459	130.84	2012-02-20
133.68	3.052	-0.3	79.3	1.436	131.02	2012-02-21
