	Close	ATR	Momentum	CCI	MACD	EMA	Times
341	2311.61	43.89	-74.0	37.47	38.83	2287.0	2012-01-11
342	2262.45	44.94	-49.16	-57.6	30.11	2285.0	2012-01-12
343	2235.64	45.4	-26.81	-96.71	20.81	2282.0	2012-01-13
344	2263.45	44.22	20.36	-68.28	9.903	2279.0	2012-01-17
345	2260.96	44.15	-2.49	-88.89	6.482	2278.0	2012-01-18
346	2266.92	42.84	5.96	-76.52	4.204	2277.0	2012-01-19
347	2238.12	43.22	-28.8	-90.77	0.07396	2274.0	2012-01-20
348	2213.79	46.48	-19.86	-103.0	-8.113	2269.0	2012-01-30
349	2225.21	46.35	11.42	-75.32	-10.53	2266.0	2012-01-31
350	2253.02	45.24	27.81	-60.21	-10.08	2266.0	2012-02-01
351	2249.54	46.69	-3.48	-70.56	-9.887	2265.0	2012-02-02
352	2245.57	45.34	-3.97	-64.66	-9.943	2263.0	2012-02-03
353	2241.6	43.27	-3.97	-46.98	-10.19	2262.0	2012-02-06
354	2266.92	41.99	25.32	12.43	-8.248	2262.0	2012-02-07
355	2271.89	40.13	4.97	101.1	-6.236	2263.0	2012-02-08
356	2274.87	39.18	2.98	110.4	-4.351	2264.0	2012-02-09
357	2268.41	37.8	-6.46	54.69	-3.339	2264.0	2012-02-10
358	2280.83	37.28	12.42	131.4	-1.518	2265.0	2012-02-13
359	2315.59	37.64	34.76	176.3	2.699	2268.0	2012-02-14
360	2285.56	37.27	-30.03	115.7	3.576	2269.0	2012-02-15
361	2278.61	36.24	-6.95	50.53	3.669	2270.0	2012-02-16
362	2277.61	35.25	-1.0	67.84	3.62	2270.0	2012-02-17
363	2288.04	34.29	17.38	65.84	3.841	2272.0	2012-02-21
364	2293.5	33.72	5.46	85.15	4.903	2273.0	2012-02-22
365	2312.87	33.05	19.37	136.7	7.224	2276.0	2012-02-23
366	2306.42	32.89	-6.45	135.2	8.446	2278.0	2012-02-24
367	2301.45	32.45	-4.97	71.52	8.911	2279.0	2012-02-27
368	2304.93	31.77	3.48	84.33	9.451	2281.0	2012-02-28
369	2271.15	32.56	-33.78	-1.457	7.072	2280.0	2012-02-29
370	2279.1	31.36	7.95	-30.77	5.761	2280.0	2012-03-01
371	2270.16	30.18	-8.94	-58.97	3.956	2279.0	2012-03-02
372	2259.24	29.48	-10.92	-126.8	1.625	2278.0	2012-03-05
373	2235.89	29.75	-23.35	-210.2	-2.082	2275.0	2012-03-06
374	2232.42	29.08	-3.47	-224.2	-5.24	2273.0	2012-03-07
375	2264.7	29.51	2.98	-77.84	-5.079	2271.0	2012-03-09
376	2256.75	28.61	-7.95	-82.55	-5.469	2271.0	2012-03-12
377	2265.69	28.09	8.94	-47.67	-4.999	2270.0	2012-03-13
378	2265.19	27.18	-0.5	-28.26	-4.613	2270.0	2012-03-14
379	2248.81	27.09	-16.38	-89.54	-5.565	2269.0	2012-03-15
380	2242.35	27.71	-6.46	-82.31	-6.763	2267.0	2012-03-16
381	2242.85	26.86	0.5	-104.9	-7.585	2265.0	2012-03-19
382	2221.99	27.74	-20.86	-126.7	-9.806	2263.0	2012-03-20
383	2219.5	26.83	-2.49	-137.2	-11.63	2260.0	2012-03-21
384	2206.09	27.0	-13.41	-171.1	-14.0	2256.0	2012-03-22
385	2205.1	26.28	-0.99	-160.5	-15.78	2253.0	2012-03-23
386	2235.4	27.12	30.3	-68.58	-14.57	2252.0	2012-03-26
387	2208.08	28.23	-27.32	-97.28	-15.64	2249.0	2012-03-27
388	2201.13	28.27	-6.95	-107.2	-16.85	2246.0	2012-03-28
389	2163.88	29.52	-37.25	-198.4	-20.58	2241.0	2012-03-29
390	2168.85	29.2	4.97	-175.8	-22.87	2236.0	2012-03-30
391	2107.26	33.49	-45.69	-187.7	-31.06	2213.0	2012-04-10
392	2126.63	34.47	19.37	-160.0	-32.76	2208.0	2012-04-11
393	2110.74	40.34	-15.89	-191.1	-34.98	2202.0	2012-04-12
394	2102.79	40.55	-7.95	-118.3	-36.96	2195.0	2012-04-13
395	2108.75	40.88	5.96	-108.1	-37.62	2190.0	2012-04-16
396	2151.46	41.72	42.71	-59.1	-34.29	2187.0	2012-04-17
397	2139.54	40.58	-11.92	-50.17	-32.25	2184.0	2012-04-18
398	2108.26	40.95	-31.28	-70.47	-32.78	2179.0	2012-04-19
399	2122.16	42.1	13.9	-91.52	-31.71	2176.0	2012-04-20
400	2095.84	42.71	-26.32	-105.5	-32.61	2170.0	2012-04-23
401	2115.7	41.37	19.86	-69.95	-31.35	2167.0	2012-04-24
402	2113.72	40.33	-1.98	-41.19	-30.18	2163.0	2012-04-25
403	2180.77	42.7	67.05	62.27	-23.56	2165.0	2012-04-26
404	2173.32	42.09	-7.45	79.81	-18.7	2165.0	2012-04-27
405	2161.4	41.7	-37.24	74.51	-7.798	2168.0	2012-05-02
406	2169.84	40.28	8.44	91.29	-6.062	2168.0	2012-05-03
407	2127.62	41.31	-42.22	11.73	-8.001	2165.0	2012-05-04
408	2071.01	43.78	-56.61	-102.6	-13.95	2159.0	2012-05-08
409	2033.53	44.46	-37.48	-181.8	-21.43	2151.0	2012-05-09
410	2037.01	44.7	3.48	-180.5	-26.78	2144.0	2012-05-10
411	2053.4	44.84	16.39	-137.0	-29.35	2138.0	2012-05-11
412	2001.74	45.84	-51.66	-172.1	-35.16	2129.0	2012-05-14
413	1988.33	45.61	-13.41	-163.1	-40.37	2120.0	2012-05-15
414	1993.3	45.66	4.97	-145.7	-43.6	2112.0	2012-05-16
415	1975.42	45.52	-17.88	-137.6	-47.06	2103.0	2012-05-17
416	1968.96	45.03	-6.46	-128.1	-49.75	2094.0	2012-05-18
417	1970.45	43.91	1.49	-104.8	-51.18	2086.0	2012-05-21
418	2006.71	43.68	36.26	-70.53	-48.81	2081.0	2012-05-22
419	1957.54	44.5	-49.17	-90.75	-50.33	2073.0	2012-05-23
420	1999.76	45.19	42.22	-62.79	-47.58	2068.0	2012-05-24
421	2002.74	44.55	2.98	-50.46	-44.64	2064.0	2012-05-25
422	2001.74	44.24	-1.0	-46.24	-41.91	2060.0	2012-05-29
423	1975.42	43.74	-26.32	-65.3	-41.39	2055.0	2012-05-30
424	1997.77	43.07	22.35	-44.37	-38.73	2051.0	2012-05-31
425	1970.95	44.96	-26.82	-64.2	-38.34	2046.0	2012-06-01
426	2018.14	45.29	47.19	-6.275	-33.84	2044.0	2012-06-06
427	2034.53	44.72	16.39	90.75	-28.62	2043.0	2012-06-07
428	2021.61	44.19	-12.92	49.21	-25.23	2042.0	2012-06-08
429	2025.09	43.98	3.48	123.4	-22.01	2041.0	2012-06-11
430	2046.45	42.96	21.36	134.1	-17.54	2041.0	2012-06-12
431	2076.75	42.41	30.3	211.4	-11.41	2044.0	2012-06-13
432	2074.26	41.3	-2.49	180.2	-6.684	2046.0	2012-06-14
433	2103.57	42.36	29.31	211.2	-0.5643	2049.0	2012-06-15
434	2106.05	43.02	2.48	185.8	4.435	2053.0	2012-06-18
435	2140.82	43.04	34.77	177.5	11.07	2059.0	2012-06-19
436	2147.78	41.84	6.96	162.3	16.71	2064.0	2012-06-20
437	2116.98	41.45	-30.8	116.4	18.47	2068.0	2012-06-21
438	2070.29	41.05	-15.9	34.5	14.72	2069.0	2012-06-25
439	2063.34	39.71	-6.95	17.68	12.06	2069.0	2012-06-26
440	2092.15	39.75	28.81	38.46	12.14	2070.0	2012-06-27
441	2109.03	39.64	16.88	55.27	13.41	2073.0	2012-06-28
442	2133.37	40.36	24.34	116.1	16.19	2077.0	2012-06-29
